hub_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
IND712311AAA,0.017618006,0.07225599,0.61449003,-0.5938675,-0.2908614,-0.42062247,0.5821157,-0.12835859,0.07389181,0.18390213,0.33596638,-0.17751862,-0.35324267,-0.11689532,0.54949224,-0.119409814,-0.8063813,0.38097388,0.27316418,0.430334,0.31251392,1.1915828,0.39444023,-0.6077945,0.514615,0.3679426,-0.72189546,0.21360813,0.65916306,0.3043192,-0.48683706,0.12120509
IND751002AAB,-0.26989385,0.26531297,0.50632155,0.12032825,0.114381336,0.19301982,0.30760124,0.19109976,0.2212065,-0.10203185,-0.40181547,-0.04868637,-0.41933414,-0.56853527,0.93972915,-0.44938016,-0.65242666,0.32975742,0.31811944,1.0238856,0.18459505,0.5314716,0.5758423,-0.5910817,1.4307158,0.081662744,-0.48021004,0.35593006,0.3905949,0.43152896,0.33076778,0.120878406
IND821115AAB,0.6757375,-0.6064059,-0.51022434,0.6239133,0.86899483,0.040716484,0.24566144,0.44571897,0.2183748,0.140831,-0.24232787,-0.8169092,-0.13622797,0.92254406,-0.3277063,0.32584852,-0.7999867,0.32642812,-0.23355855,0.54884547,0.082513556,0.4969602,0.33968475,-1.0400321,0.9132559,0.35983324,-0.77658916,0.07780051,1.1092113,0.09938293,0.7372262,0.9996387
IND834002AAB,0.31653234,-0.6597819,0.45473227,-0.8041216,0.4167968,-0.9123156,-0.09442827,0.2750975,0.5426495,0.60406214,-0.077970386,-0.4491042,-0.07086546,0.24953054,0.2035543,-0.1881115,-0.72412336,0.64651567,0.39035383,0.3948954,0.3689068,0.9756895,-0.25858396,-0.14776042,0.809515,0.5485942,-0.8095468,-0.22441995,0.99267936,-0.13386868,-0.3952891,0.23178309
IND842001AAA,-0.41880983,-1.0375445,0.3832139,0.41577053,0.8367779,-0.06233277,0.9038756,0.421073,-0.08135688,0.39627805,0.16944435,-0.53939366,0.24473435,0.012560305,-0.13374275,0.83078665,-0.38150808,0.11798102,0.90942407,0.29457152,-0.64312613,0.712965,-0.4595026,-0.3623579,0.9725036,1.2548295,-1.5454575,0.09163675,-0.3951148,0.22024542,1.1620127,1.0470492
IND000000ACK,-0.13963023,-0.33834353,0.70081294,-0.19269381,-0.3753494,-0.55771,0.8709179,0.3000435,0.5001888,2.1322832,-0.98869014,-0.86060137,-0.31100392,0.7739752,1.0852052,1.1808075,1.1812816,-0.75858694,-0.12064918,1.9569004,0.6363454,2.2622356,0.47588125,-0.13244615,-0.71466684,0.66459924,0.6233129,1.035898,0.5555727,-1.108713,0.6364479,1.5929705
IND000000ACN,-0.013914944,-0.01028514,0.9547713,-0.10458737,-0.5585643,-0.39124826,0.97974557,0.335346,0.40012386,1.9363034,-1.2488226,-0.99183935,-0.036316875,0.6376708,0.616073,1.3790798,0.9995149,-1.0151875,-0.20083569,2.0388894,0.9407067,2.448775,0.7998384,-0.2543729,-0.6340188,0.44868225,0.7817859,1.0785637,0.5732859,-0.98221177,0.7084343,1.6632653
IND000000ACT,0.2770455,-0.4111587,0.5578566,0.32685864,0.85085547,0.46212637,-0.5210289,0.2933838,-0.236179,0.13281566,-0.8197752,-1.0135249,0.33581474,0.35528404,-0.09980429,-0.087973036,0.20310342,0.14262453,0.12905537,0.36083096,0.3006107,0.5022581,0.4650078,0.011023013,0.99110055,0.7671696,-0.5166686,0.23551612,0.35180655,-0.22863568,-0.19234307,0.18917991
IND000000ADV,0.35862178,-0.93185997,-0.24395502,-0.52270377,0.6947131,0.040970225,1.1957525,-0.7562924,1.1377043,0.97973174,0.23061584,-2.6418188,-0.40193135,-0.8713968,0.18629697,1.8068352,0.086617246,0.99739695,0.5033965,0.16963375,0.62968975,1.6792328,0.05680774,0.08608947,-0.47802565,1.3935504,-1.1857418,1.0302302,-0.11756809,-1.8081813,0.4922791,1.1149777
IND600044AAC,0.3250809,-1.0744132,-0.24973118,-0.58333707,0.8322735,0.031753004,1.3363563,-0.84277624,1.3050761,1.115317,0.2603489,-2.8681955,-0.4066038,-0.896677,0.2678595,2.0125961,0.15070094,1.155964,0.5349974,0.19608334,0.7364407,1.9204603,0.05181272,0.06282702,-0.48194236,1.5176569,-1.2970092,1.166009,-0.11624056,-2.0070906,0.60811824,1.2428011
IND000000AEM,-3.463428,-1.4632787,-0.48253524,-0.47562787,0.15342364,-0.38799205,0.7671485,-0.28878048,-0.029591622,-0.20213808,-1.1270878,-1.1019741,-1.2332294,0.91368276,1.2688025,1.3823363,0.017313063,1.7642632,-0.30753905,0.6853598,0.7823946,1.8195288,-1.1785209,-1.2275664,0.44460127,0.17435697,-0.7737971,-0.5817242,0.98404324,-0.6003704,1.380493,0.7565812
IND110037AAB,-3.147046,-1.3439713,-0.41444394,-0.4882625,0.18176325,-0.36381772,0.6685496,-0.31140012,0.0026506605,-0.17892508,-1.115306,-0.95245504,-1.1601032,0.8690119,1.1590801,1.2656579,0.054480065,1.6486106,-0.28071114,0.7501151,0.708043,1.6316358,-0.97720176,-1.1270503,0.34054926,0.15033795,-0.7953967,-0.53191286,0.86930394,-0.5752077,1.3388357,0.7523946
IND110064AAB,-3.0556965,-1.3349464,-0.39041513,-0.47519678,0.12296825,-0.3505647,0.6640866,-0.28094038,-0.04075716,-0.19772615,-1.1100981,-0.9729533,-1.0889864,0.8645672,1.1621294,1.2328871,0.100059696,1.624488,-0.34069672,0.78132844,0.6065101,1.6225568,-0.9738173,-1.1644552,0.3302026,0.1438716,-0.7969171,-0.5178335,0.89589167,-0.6171478,1.280134,0.74712473
IND000000AET,-0.86075526,-0.8001694,0.085595936,1.6100947,-1.2583272,-1.5472617,0.21788837,-0.39841878,-0.4209911,1.8204098,0.5749069,-0.37612316,-1.2419279,-0.31223023,1.1780752,0.8091956,-0.04363243,-0.19054279,-0.3372583,0.3840484,0.6194332,1.8367133,0.7536085,-1.3266275,0.75467485,1.3656993,-0.31615543,0.043024477,0.19538777,0.102782056,0.27671805,-0.37354606
IND000000AFF,-1.4251345,-0.37181756,0.07301953,0.35935962,0.38147447,0.8763676,0.47250733,-1.1249714,-0.39976585,1.7619457,-2.049639,-1.2191935,-0.12850599,-1.4280891,0.67605346,1.5103562,-0.39650208,2.2123263,-1.3475896,1.3615409,-0.9362212,1.2388366,0.71130484,-0.7469762,-0.5233107,1.4279076,-1.5028301,0.1775398,1.3398947,-1.0813136,0.5365263,1.1148891
IND734203AAA,-1.3067315,-0.44709805,0.117915064,0.33162275,0.41099495,0.7462708,0.47386456,-1.1575589,-0.3616468,1.6231052,-1.8211328,-1.0870641,-0.09158696,-1.3747597,0.6291965,1.4624317,-0.27617836,1.9705008,-1.281879,1.2710223,-0.76902306,1.2247394,0.58030456,-0.7621804,-0.41026452,1.313322,-1.419055,0.2705244,1.2557977,-0.9881507,0.41340432,0.93965465
IND000000AFG,0.56944203,-0.7494615,0.6305938,1.0353416,-0.15656011,1.3581009,1.1304376,-0.33154806,-0.36860722,1.2173301,0.6023539,-1.9628619,-0.83975375,-0.2530418,0.063124225,1.9080576,-1.0314739,1.6503813,-0.19005816,0.875373,0.19916256,1.6678299,-0.8109821,-1.6478884,0.5765122,-0.36026245,0.15693863,-0.6508136,0.46009105,-1.6818472,0.74820125,0.17043906
IND673027AAB,0.5699159,-1.1341035,0.58583736,1.0351005,0.08602703,1.2386491,0.9405991,-0.39274132,-0.30704063,0.95162433,0.56800807,-1.9541498,-0.8408738,-0.23051846,0.10018074,1.822274,-1.2597072,1.9771049,-0.31354743,0.89222157,0.4064325,1.915743,-0.6561947,-1.8733339,0.34082595,-0.35103586,0.44073883,-0.38855103,0.23140983,-1.4820596,0.7567642,0.005511137
IND000000AFJ,-0.75788957,-2.0259671,0.001644898,-1.3768353,-0.9737882,-0.64791584,0.88766766,0.12539753,-0.3077178,0.9582479,-0.47907707,-1.211115,-1.8654592,0.21981831,-0.38607183,2.515015,0.69914454,-0.30380693,0.07737091,1.5989311,-0.64681387,0.93251675,0.6524995,-0.22923848,1.04901,0.8869708,-1.4864942,0.26555344,-0.25460708,-0.67248785,0.25074363,0.3521227
IND695121AAA,-0.82242715,-2.013092,0.02246361,-1.3888752,-0.9223239,-0.64495605,0.9285374,0.032798585,-0.29652873,0.93660754,-0.40880758,-1.197557,-1.8585572,0.22983515,-0.45310196,2.5346534,0.7379687,-0.31563637,0.061410416,1.6764019,-0.5932533,0.91793585,0.68709075,-0.22533415,1.0394449,0.82514536,-1.6257664,0.27471504,-0.18793854,-0.6857409,0.21699326,0.3517923
IND695572AAB,-0.90225244,-1.9128784,-0.13403864,-1.0686014,-0.9222433,-0.5870523,0.79867965,-0.09798041,-0.068785176,0.8517238,-0.5512292,-1.0898186,-1.666021,0.4054042,-0.29782775,2.4568238,0.72975963,-0.4219902,0.23560514,1.5580393,-0.7017231,0.9931344,0.5740824,-0.045847204,0.97601557,0.8033894,-1.4385476,0.29427508,-0.12228345,-0.9506027,0.22675689,0.23960677
IND000000AFR,-0.8747362,-0.7246225,0.17006584,-0.03410127,-0.02189771,-0.49353033,0.72763884,-0.7450035,0.56610024,0.6240891,-0.62797415,-0.71050686,-1.0394942,0.13266887,-0.04940135,-0.0062250383,0.35003945,0.0211052,0.54926413,0.9904132,-0.79243374,1.2334262,1.1499164,-0.24092479,0.49983016,-0.61487204,-0.34287986,1.1610104,0.05701965,-1.0534985,1.2310644,-0.47762036
IND683511AAA,-0.7254734,-0.59363806,0.06426908,-0.014819603,-0.24511798,-0.5448485,0.8949274,-0.90839994,0.32866538,0.5722358,-0.30443132,-0.6763531,-0.79927796,-0.31909186,-0.3807184,0.08648141,0.12338327,0.11225464,0.54492295,0.879892,-0.42825308,0.90589315,1.0744928,0.15303548,0.61178595,-0.57877684,-0.45590565,1.1838828,0.33312464,-1.1265409,0.8822132,-0.24109237
IND000000AFT,-0.95852333,-0.7755062,0.6150519,-0.9773558,0.56524396,-0.6556156,1.0118451,-0.19381848,0.84084004,0.9246067,-0.08843457,-0.75778604,0.86619735,-0.25532445,0.7313656,-0.5938294,0.017886419,-0.15161198,-0.9872773,0.8588807,-0.16727644,0.36204913,-0.0014501145,-0.21155734,0.4476559,0.7432155,-0.5693697,-0.3630565,0.16227816,-0.9947855,-0.41535717,0.7712997
IND400072AAB,-0.46140975,-0.90553266,-0.115832075,-0.76779085,0.401768,-0.91086173,1.1330849,-0.10764801,-0.17617503,0.64884305,0.03292008,-0.5799136,0.5986099,-0.57218295,0.45769852,-0.1423605,-0.11948691,0.07324714,-0.42101663,0.10086076,-0.005366981,0.5029734,0.56111234,-0.07616346,1.0372797,0.84973574,-0.43690416,-0.8188907,0.29508597,-1.1361914,-0.46290055,0.5356622
IND400701AAA,-1.2115326,-0.7673665,0.7771109,-0.8582952,0.6146982,-0.71373874,1.0998262,-0.39824164,0.75821036,1.0889093,-0.04478695,-0.79191375,0.86941075,-0.24260065,0.92491406,-0.6229083,-0.45990333,0.002778437,-1.2630874,1.304097,-0.35322002,0.21646184,-0.03958527,-0.06999059,0.51922745,1.0704303,-0.7857413,-0.4980881,0.13543802,-1.1636422,-0.13520336,0.803413
IND400706AAA,-1.1285452,-0.6795245,0.7581766,-1.1300528,0.67203975,-0.80088115,1.056487,-0.3321346,0.704935,1.0643986,-0.21026681,-0.8171786,0.76056606,-0.11606533,0.84137344,-0.66884995,-0.118777685,-0.06252322,-1.2078601,1.3290116,-0.1688396,0.3601387,-0.14719044,0.14580667,0.6120167,0.9691682,-0.7373281,-0.57665986,0.19143824,-1.2734108,-0.13410097,0.5004679
IND410206AAA,-1.3717163,-1.0016587,0.6633662,-0.9288193,0.5262063,-0.7326117,1.0437877,-0.1903216,0.95014745,0.9436033,-0.1124659,-0.8230532,0.92838186,-0.27993494,0.93942404,-0.6959601,-0.21026966,-0.14384931,-1.2969251,1.3043623,-0.31131825,0.36181915,-0.105582416,-0.053448852,0.51266056,1.0898099,-0.82811743,-0.39372635,0.17911315,-0.9984112,-0.22735019,0.8193452
IND410206AAB,-1.1313827,-0.73779863,0.66482556,-1.0007308,0.64779323,-0.68574107,0.96129626,-0.3422887,0.6624803,1.0855772,-0.27632865,-0.8390711,0.9687616,-1.6582628e-05,0.950516,-0.6439301,-0.16706933,-0.14196195,-1.3732041,1.4740344,-0.27119273,0.21669765,0.032219373,-0.10204228,0.80620277,0.98820233,-0.7738097,-0.4719412,0.3691954,-1.0753467,-0.23204128,0.67375356
IND410209AAA,-1.4854469,-0.5165839,0.7477512,-0.9507829,0.54735106,-0.5786046,1.0833464,-0.23723616,0.6368152,1.1626158,-0.14386076,-0.7512188,0.72836524,-0.023461299,0.7545074,-0.8541458,-0.21695147,-0.2245197,-1.1631175,1.093866,-0.20116283,0.32761997,-0.015513117,-0.025620965,0.55914295,1.0929248,-0.9118446,-0.56791073,0.29046014,-1.0494303,-0.24858299,0.89175725
IND410210AAA,-1.1659317,-0.65521306,0.9709072,-1.0894678,0.7031152,-0.720858,1.1354759,-0.21472454,0.55459046,1.0426168,-0.18077406,-0.6586972,0.91376936,-0.094689816,0.74191535,-0.5950472,-0.23743927,-0.18974574,-1.1723919,1.1894125,-0.16521817,0.33733517,-0.2319073,0.0033175715,0.6423711,0.9765726,-0.8693593,-0.39396578,0.3997344,-1.1075274,-0.08020316,0.545701
IND110014AAA,-0.2689255,-0.4156162,1.0504752,0.6286289,1.0515579,-0.4719017,0.32699367,0.37437356,-0.04417987,1.0578337,0.2166164,-1.2313683,-0.515178,0.69391733,0.51094556,-0.056444023,0.4189521,-0.028208451,0.46343747,0.2689355,-0.40996295,-0.060078483,0.541301,-0.6947357,1.1130142,0.48744705,-0.768177,-0.31110406,0.67192054,0.58079565,0.0292975,0.64692974
IND110020AAB,0.17854936,-0.5443907,0.55937463,0.8928783,0.06347076,-0.62732863,0.028302155,0.19038546,0.13794531,0.650844,-0.33043104,-1.1061381,-0.5620394,0.65969545,0.12039745,-0.62692916,0.63786054,0.1670743,0.008963456,0.43597984,0.17672844,0.1501366,0.28682145,-0.79812926,0.57240826,0.69340587,-0.5209591,-0.6921898,0.03465337,-0.11191351,-0.3821053,0.5810795
IND110037AAM,0.20216446,-0.6083775,0.47266665,0.86936164,0.017891156,-0.58728063,0.18033682,0.18000051,0.15129068,0.4771403,-0.33271697,-0.94131595,-0.43411988,0.6859092,0.16251479,-0.58214587,0.48771647,0.16221103,-0.075306386,0.33289728,0.20252739,0.11582584,0.23144606,-0.7341395,0.6056599,0.607449,-0.4035262,-0.57645595,-0.1883059,-0.005789748,-0.36639863,0.61364454
IND110035AAC,0.14778818,-0.50688505,0.64297557,0.8143672,0.26272017,-0.726395,0.12910426,0.31203747,0.11511029,0.53280216,-0.25355265,-1.211557,-0.6112449,0.7312098,0.21220677,-0.6099154,0.63147134,0.039014604,-0.09492812,0.39320397,0.077238664,0.22598726,0.3598495,-0.8519769,0.40752342,0.8062563,-0.54725486,-0.69748753,-0.007992232,-0.09454932,-0.4452764,0.43694848
IND201001AAC,0.15256497,-0.3904908,0.4920555,0.8773955,0.3720203,-0.48271915,0.2404447,0.21503359,-0.028012525,0.6371766,-0.31606266,-1.070455,-0.5169184,0.7139757,0.06854662,-0.61479855,0.6982862,0.12091864,-0.1125295,0.24541675,0.11575401,0.20745316,0.1746792,-0.7767917,0.40856475,0.70520234,-0.4241928,-0.73030823,0.21559837,-0.26847067,-0.2995539,0.62661976
IND201301AAD,0.13578238,-0.5406979,0.48117822,0.87163734,0.08585714,-0.55207056,0.16532937,0.1595091,0.10701367,0.57953644,-0.3783486,-1.0782646,-0.4999324,0.63431555,0.19446558,-0.7017643,0.57213384,0.00031289502,-0.079938605,0.3993529,0.1784096,0.0553533,0.3165963,-0.7381995,0.58423835,0.762892,-0.5541823,-0.77910805,0.039638206,-0.04953827,-0.29480034,0.7111214
IND202001AAB,0.3356498,-0.7377273,0.85285515,1.0116118,0.35183766,-0.059789546,0.442938,0.9894876,0.0017374882,1.0872406,-0.7316361,-0.7220513,-0.41403028,0.96381235,0.5073477,-0.44586092,0.43753093,0.37350836,-0.23848894,0.3339795,0.0059574377,1.3106227,0.026310053,-1.2870449,0.10247315,0.4127387,-0.02799908,-1.0446508,-0.26123545,0.048394404,0.37510008,0.47681424
IND226004AAC,0.23989917,-0.49301538,0.5607431,0.8569425,0.2918677,-0.52811825,0.09881435,0.07087596,0.16026974,0.613856,-0.22203383,-1.1534389,-0.70338625,0.72239125,0.108907245,-0.6600901,0.5251731,-0.012416847,-0.18469182,0.37965146,0.14482243,0.09684392,0.36391687,-0.7202175,0.5020178,0.8266965,-0.5957066,-0.81953937,-0.05057155,-0.12961975,-0.21103576,0.60300064
IND282001AAA,0.67119956,-0.63716877,0.1965905,0.95404786,0.048765857,-0.63712525,0.44316983,0.2975266,0.5271129,0.49626958,-0.013415939,-1.232033,-0.4555471,0.9348654,0.122068055,-0.25405833,0.16541849,-0.029438138,-0.3017897,0.40773174,0.39368498,0.05809056,0.4426259,-0.6389219,0.41425556,0.41212237,-0.46989092,-0.75178385,0.58055294,-0.25191712,0.16308428,0.62123364
IND282001AAC,0.14196943,-0.21588983,0.38670248,0.5994058,0.52834845,-0.36297208,0.06758601,0.6202098,-0.18690881,0.19335249,-0.32582054,-0.73028344,-0.28473917,0.4764285,0.23016335,-0.5792746,0.27568698,0.06477537,0.21095,0.45597327,0.0972953,0.28231236,0.18852039,-0.58590853,0.6869384,0.61488074,-0.676172,-0.45851228,0.56285834,0.24289304,-0.062742144,0.48252425
IND811399AAA,0.6448747,-0.75422823,0.56517637,1.2372708,0.078883365,-0.6088337,0.29285213,0.3092397,0.6757856,-0.094980545,-0.24913856,-1.1633171,-0.49264792,0.7140023,0.10293262,-0.05960061,0.17835274,0.06786091,-0.14097553,0.43483302,0.16157717,0.24760664,0.13272789,-0.399159,0.5060388,0.38527256,-0.6172584,-0.3707273,0.61629295,-0.29464912,-0.10056142,0.8755387
IND110039AAA,-0.25420797,0.09010348,0.55889535,0.67368674,0.6940738,-0.30578786,0.15996438,0.79473203,0.47445816,0.4823524,-0.29569164,-1.0023422,-0.80487925,0.73388857,0.11734464,-1.0166222,-0.57787645,0.1500153,-0.76378506,0.046160277,-0.23472714,0.8358328,0.30005714,-0.6313382,0.43889675,1.8450984,-1.4760346,0.15480345,-0.41916418,0.05020804,0.048367366,1.137863
IND110078AAA,0.29933655,-0.35238892,0.75285804,-0.12405908,1.8040614,-0.04576608,-0.19896004,0.6326662,-0.2334843,-0.20400758,-0.1414474,-0.7294797,-0.025478425,0.34627464,0.58174187,-0.3254756,-0.2450277,-0.25955212,-0.022109022,0.15596513,0.46879855,0.6530626,-0.003857213,-1.1146947,1.1834139,0.9439008,-1.1627026,-0.45945463,0.42927393,-0.020092312,0.9138479,0.02064413
IND110044AAB,0.31694508,-0.80393964,0.8944526,1.1854826,0.49956733,-0.27321902,-0.010850742,0.22357748,0.34044972,-0.4472348,-0.5111577,-1.0741615,-0.41465348,0.37137577,0.095323816,-0.03835203,0.20802318,0.3758397,-0.01205182,0.33333048,-0.017258778,0.49409047,-0.14218713,-0.0341829,0.9021158,0.44065207,-0.58650833,-0.56714725,0.5393775,-0.3529521,-0.22779168,0.70266694
IND110005AAA,-0.17497936,-0.5875305,-0.16938093,0.58290076,0.13933992,-1.0239385,0.16449422,0.7441064,0.16670322,0.15977973,-0.8988989,-0.902317,-0.40036708,0.8117781,0.1529374,-0.5454837,0.92856824,-0.05620457,0.522371,0.79722905,-0.25558585,0.72665215,0.00088993955,-0.62714916,1.0532894,1.6521343,-0.5632728,-0.28612584,0.6538854,0.44224206,0.42976218,0.23989886
IND110046AAA,0.017020987,-0.5174885,-0.12911023,0.59681445,0.14956826,-1.0353456,0.12335967,0.7988241,0.15654431,0.09912479,-0.7167624,-0.9624001,-0.2622604,0.6875418,0.32655233,-0.6330073,1.0119869,0.049228087,0.33872098,0.75160646,-0.5551999,0.83349764,0.068133935,-0.7792528,0.99969965,1.8146714,-0.5757219,-0.46876556,0.7120456,0.14726642,0.51096827,0.33743864
IND110083AAA,-0.216706,0.15756316,0.6252052,0.5344569,0.81827724,-0.52007854,-0.03258332,0.7512425,0.36710498,0.48283046,-0.44406953,-1.1179692,-0.9428368,0.627759,0.06448187,-0.91962576,-0.5123199,0.18031259,-0.8441862,0.12740451,-0.25550064,0.6510155,0.45235422,-0.52007556,0.5185451,1.6900321,-1.2031233,0.02817362,-0.4523718,0.06374733,0.025853734,1.3089232
IND110085AAA,-0.043858703,0.13089861,0.753925,0.64532816,0.68441796,-0.2935744,0.16317748,0.73440033,0.59645766,0.53372866,-0.41502708,-1.086989,-0.6688376,0.88258916,0.18303841,-0.9666395,-0.49665356,0.15366837,-0.76817626,0.15695268,-0.24470909,0.78348887,0.41784754,-0.53165257,0.63726145,1.6803792,-1.3783909,0.00091472303,-0.67439896,-0.10747103,-0.052736912,1.2061577
IND110087AAA,0.045037445,0.056065485,0.5770287,0.70645636,0.66907614,-0.43768048,0.21633784,0.7116443,0.49552864,0.5943958,-0.56326824,-1.189584,-0.75270873,0.77172834,-0.005852268,-0.76783985,-0.44090933,0.28738725,-0.74375504,0.17784083,-0.2779614,0.8354273,0.39921278,-0.6402988,0.40350214,1.6524993,-1.4747148,0.039770756,-0.6227119,0.21138273,-0.13801473,1.3613336
IND110093AAA,0.55724657,-0.2710762,0.8755725,0.079304464,0.56676203,-0.40741464,0.3643971,0.34117916,-0.9505817,0.40063277,-0.37288687,-0.9514652,-0.48513117,0.45581156,0.06514054,-0.32088742,0.57160026,0.28428102,-0.09309041,0.2565103,0.3485919,0.021982264,0.59900916,-1.2831093,0.77284586,0.6294286,-1.0348369,-0.87689054,0.5466253,-0.014660888,0.008376358,1.2722689
IND121001AAA,0.64299554,-0.0386319,-0.14894316,1.0570259,0.7761467,-0.29222217,0.02214146,0.28602225,-0.5198053,0.62037355,0.4336208,-1.1158942,-0.14806452,0.9597977,0.692849,-0.3472705,-0.048171625,-0.5479503,0.6664036,1.2777599,0.17678842,1.017559,-0.49467736,-0.663313,1.0753571,0.7005768,-0.98076564,-0.9316466,-0.3753012,-0.51938003,-0.05756066,1.2923411
IND121004AAA,0.46947637,-0.17522159,0.08529971,0.98396796,0.70599365,-0.43715358,0.040813584,-0.010248649,-0.60256565,0.6804245,0.2727986,-1.1186213,-0.09014905,0.7447893,0.763541,-0.6909916,-0.008992627,-0.6423393,0.317753,1.2769051,0.3178832,1.0670046,-0.6082353,-0.44742092,1.1562438,0.73778605,-1.4951019,-0.70791394,-0.290589,-0.106859274,-0.13543859,0.9497164
IND121004AAC,0.38720167,-0.04350671,0.07400568,0.95074785,0.7037204,-0.34962687,-0.21678689,0.06066234,-0.56506,0.7570285,0.20470019,-1.1416585,-0.047816165,0.9229502,0.81482375,-0.59278625,-0.06974952,-0.6771856,0.34141886,1.2706966,0.30730742,1.0925859,-0.45791084,-0.58566666,1.2214882,0.66334784,-1.1959466,-0.9315748,-0.25742936,-0.19596754,-0.22103441,0.9966331
IND121102AAA,0.42387792,-0.019801311,-0.07220287,0.8840351,0.91427624,-0.51271826,-0.15137063,-0.020416116,-0.6604444,0.8689884,0.23576161,-1.2695912,-0.104584455,0.9171059,0.6881515,-0.46261522,-0.084701054,-0.600433,0.4293596,1.1447753,0.23022825,0.87247133,-0.558842,-0.5336147,1.1374242,0.51657844,-1.2284102,-0.8624198,-0.23545223,-0.44204244,-0.23418964,1.0180695
IND122001AAD,0.12522738,-0.095444635,0.65093213,1.5022327,-0.07268733,-0.34860834,0.34284973,0.76088464,-0.094650425,1.1165762,-0.66915756,-1.2406409,-0.2336509,0.04609609,-0.1430262,-0.6186693,-0.5832998,0.4841632,0.17599188,0.82818276,0.09789473,-0.11993912,-0.083011486,-1.3777817,0.8065244,0.91443825,-1.3339672,-0.9044655,0.37139395,-0.63267064,-0.3801638,-0.18114915
IND122101AAC,0.06335324,0.07008321,0.5583707,1.3158541,-0.035912648,-0.4454353,0.32772565,0.7706373,-0.0014001492,0.8334913,-0.6087362,-1.0921478,0.048380323,-0.062317688,0.05402337,-0.4286073,-0.096496426,0.2796145,0.13130474,0.56529033,-0.09556131,-0.016907237,-0.039289307,-1.1203371,1.0072181,1.0190513,-1.3100915,-0.96053845,0.33272105,-0.5906185,-0.29484403,-0.024896171
IND122050AAA,0.10888439,-0.19260147,0.6770377,1.795891,-0.04634062,-0.35531896,0.527966,0.78018874,-0.12452432,1.3628852,-0.7979759,-1.4381251,-0.16562778,-0.15679911,-0.2356716,-0.6600732,-0.68754435,0.58279556,0.072264776,0.97671664,0.109168686,-0.0046861684,-0.2030562,-1.4174447,0.94330144,1.0702981,-1.4326947,-0.9146311,0.46531126,-0.5814547,-0.23148297,-0.13647874
IND122001AAJ,-0.812657,0.6409973,-0.46475896,-0.7355258,-0.0483863,-1.0088261,1.2163901,0.66287094,0.84703994,0.48811466,-0.9250866,-1.420695,-0.9854798,-1.2987098,0.25617474,1.299269,-0.75915813,0.42673615,-0.15188234,2.061175,-0.1956095,0.998253,-0.075701594,-0.76675165,0.25250304,-0.4579122,-0.30748785,0.43886662,0.28240654,-0.5103068,0.25533497,2.3485239
