hub_id,betweenness,closeness,pagerank,clustering,in_degree,out_degree,weighted_in,weighted_out,sla_breach_score,inbound_breach_score,bottleneck_rank
IND733102AAA,0.0,0.04501493291134523,0.00033689034039516703,0.2190375186443449,2,0,8,0,0.0,8.0,0.23984571788413098
IND331023AAA,0.0,0.05348151541213801,0.0005428056522680131,0.0,1,0,2,0,0.0,2.0,0.23968828715365242
IND122050AAA,0.0,0.06908837030634893,0.0003750893674418631,0.0,1,0,8,0,0.0,6.545454545454546,0.23789357682619647
IND363621AAB,0.0,0.0008996750604142996,0.00020963763285488144,0.1597102543021699,1,1,3,2,1.75,2.0,0.23751574307304785
IND470227AAB,0.0,0.05427994491958393,0.0005091718334412681,0.0,1,0,3,0,0.0,2.25,0.23720088161209069
IND752056AAA,0.0,0.09591199459608864,0.00023058686525828783,0.21102700488176243,2,1,5,1,1.0,4.333333333333334,0.23716939546599497
IND521165AAA,0.0,0.07475500292502263,0.0003004446061866268,0.35682349092189947,2,1,2,1,1.0,2.0,0.23707493702770782
IND500035AAD,0.0,0.07272936011897413,0.00042880840904452165,0.0,1,0,5,0,0.0,4.444444444444445,0.2370119647355164
IND600004AAA,0.0,0.07168589926992934,0.00018329349136418259,0.0,1,1,1,2,2.0,1.0,0.2364767002518892
IND148102AAA,0.0,0.0791071286137014,0.00037623249636764425,0.16384803499856926,1,1,2,1,0.6666666666666666,2.0,0.23570528967254406
IND244921AAB,0.0,0.0743959713659599,0.0003003143000850221,0.1618527772823012,1,2,4,2,0.9047619047619047,3.6363636363636362,0.2355793450881612
IND125050AAA,0.0,0.07164755029992562,0.0001801842106583853,0.21297105230305674,1,1,1,2,2.0,1.0,0.23524874055415618
IND000000ADM,0.0,0.09498122177149772,0.0003841204145859556,0.0,1,0,8,0,0.0,5.6,0.23417821158690177
IND411048AAA,0.0,0.06052131413266488,0.0002828308757630077,0.0,1,1,2,1,1.0,2.0,0.23414672544080606
IND274402AAA,0.0,0.054486456586142276,0.00012801961214218093,0.31991744484297713,0,2,0,3,3.0,0.0,0.23391057934508813
IND734214AAB,0.0,0.00022502106727853677,0.00012801961214218093,0.0,0,1,0,3,3.0,0.0,0.23391057934508813
IND841101AAA,0.0,0.0003217632626931756,0.00012801961214218093,0.0,0,1,0,3,3.0,0.0,0.23391057934508813
IND679329AAA,0.0,0.000583913023288551,0.00012801961214218093,0.0,0,1,0,3,3.0,0.0,0.23391057934508813
IND695012AAB,0.0,0.062468937180806386,0.00012801961214218093,0.0,0,1,0,3,3.0,0.0,0.23391057934508813
IND311301AAA,0.0,0.051409612596800054,0.00012801961214218093,0.0,0,1,0,3,3.0,0.0,0.23391057934508813
IND272207AAB,0.0,0.00021811836555799154,0.00012801961214218093,0.0,0,1,0,3,3.0,0.0,0.23391057934508813
IND276128AAA,0.0,0.0005151073316788371,0.00012801961214218093,0.0,0,1,0,3,3.0,0.0,0.23391057934508813
IND208006AAA,0.0,0.09187908586197187,0.00037688263111865315,0.0,1,0,7,0,0.0,5.526315789473684,0.23329659949622167
IND689650AAA,0.0,0.07399134873019107,0.00038572259901346905,0.14396685559043965,1,1,1,1,1.0,0.0,0.23317065491183878
IND110083AAA,0.0,0.07265708267863549,0.0003370575260905086,0.0,1,1,3,1,0.5,3.0,0.23287153652392945
IND575014AAA,0.0,0.08734929436422066,0.0002544422841677043,0.20270573822885474,1,1,2,1,1.0,2.0,0.23032115869017633
IND423301AAB,0.0,0.06626322779837325,0.0003743563112312701,0.0,1,0,5,0,0.0,5.0,0.23027392947103276
IND500035AAA,0.0,0.07671927039307384,0.0002483351309031172,0.0,1,1,2,1,1.0,2.0,0.2298960957178841
IND341030AAA,0.0,0.07133291898392649,0.00022513987678918549,0.1493231529533825,1,1,1,2,1.6666666666666667,1.0,0.22969143576826198
IND804401AAA,0.0,0.00038143206847650535,0.00032935620497644017,0.0,1,0,10,0,0.0,6.5,0.22797544080604534
IND602105AAB,0.0,0.05952064575302876,0.0003973953494810615,0.0,1,0,4,0,0.0,4.0,0.22747166246851383
IND363641AAA,0.0,0.0009296558451417739,0.00012801961214218093,0.1597102543021699,0,2,0,4,2.857142857142857,0.0,0.22707808564231735
IND331507AAA,0.0,0.0968844110643055,0.00012801961214218093,0.0,0,1,0,3,2.625,0.0,0.22498425692695212
IND481001AAA,0.0,0.00028805473039877574,0.00023684363975911497,0.0,1,0,9,0,0.0,9.0,0.22438602015113351
IND222125AAB,0.0,0.000490363773338372,0.0004079972818604559,0.0,1,0,3,0,0.0,3.0,0.22378778337531485
IND600016AAA,0.0,0.06899908362726241,0.00012801961214218093,0.0,0,1,0,4,2.5,0.0,0.22322103274559196
IND207123AAA,0.0,0.04872330566966626,0.00029406519376093014,0.0,1,1,2,1,1.0,0.6666666666666666,0.2223079345088161
IND768028AAA,0.0,0.0004197457180097152,0.0004748606646550223,0.0,1,0,1,0,0.0,1.0,0.22032430730478592
IND790114AAA,0.0,0.06457783596654518,0.00042215261229969583,0.2188017371767483,2,0,2,0,0.0,2.0,0.22004093198992447
IND506164AAA,0.0,0.05340311111925459,0.00047167725674571523,0.0,1,0,1,0,0.0,1.0,0.21966309823677582
IND208017AAA,0.0,0.08313946172525324,0.00012801961214218093,0.0,0,1,0,3,2.25,0.0,0.21903337531486144
IND764073AAA,0.0,0.07096198827564838,0.0004330387187123294,0.0,1,0,2,0,0.0,1.6666666666666667,0.21859256926952142
IND814133AAA,0.0,0.0805221995437383,0.00029565316830731383,0.0,1,1,2,1,0.6666666666666666,2.0,0.21832493702770783
IND752050AAA,0.0,0.09889800939206769,0.00013890201490387435,0.20287197723769845,1,2,1,2,1.6666666666666665,1.0,0.21830919395465995
IND803212AAB,0.0,0.0005553597556981848,0.0003358807899362837,0.21980717616769535,2,0,4,0,0.0,4.0,0.2180258186397985
IND147301AAA,0.0,0.07565708409433562,0.00026115746691534713,0.19312629213762492,2,1,3,1,0.5,3.0,0.21714420654911837
IND637001AAA,0.0,0.00039149450230442336,0.00023684363975911497,0.0,1,0,10,0,0.0,7.777777777777778,0.21692380352644838
IND282001AAC,0.0,0.11147938293170662,0.0001521092221414756,0.18892664163012096,1,1,1,2,1.5,1.0,0.21689231738035264
IND736101AAA,0.0,0.0006560187653003371,0.00028073470471578544,0.0,1,0,6,0,0.0,6.0,0.2159477329974811
IND493445AAB,0.0,0.0003939826724274359,0.00023684363975911497,0.0,1,0,9,0,0.0,7.166666666666666,0.21509760705289674
IND531116AAA,0.0,0.04514952935662352,0.0003168007724818535,0.0,1,1,1,1,0.8,0.8,0.21377518891687658
IND583121AAA,0.0,0.054307493249226686,0.0003929769728832331,0.0,1,0,2,0,0.0,2.0,0.2132399244332494
IND784101AAA,0.0,0.07157190150034438,0.00022818820146024426,0.2188017371767483,1,1,1,1,1.0,1.0,0.21261020151133503
IND306902AAA,0.0,0.06005428012370095,0.00046160333115857684,0.0,1,0,1,0,0.0,0.5,0.2125472292191436
IND110037AAB,0.0,0.0004854618875565288,0.00018243162595064797,0.0,1,0,11,0,0.0,8.8,0.21234256926952144
IND110064AAB,0.0,0.0005113266601888251,0.00018243162595064797,0.0,1,0,11,0,0.0,8.765625,0.21215365239294712
IND577126AAA,0.0,0.07914310440713536,0.0003032007938673217,0.2534046537365494,1,1,1,1,0.6666666666666666,1.0,0.21133501259445844
IND321408AAB,0.0,0.07726383239466045,0.00012801961214218093,0.0,0,1,0,3,2.0,0.0,0.2096662468513854
IND783370AAB,0.0,0.04590383127919025,0.00012801961214218093,0.0,0,1,0,2,2.0,0.0,0.2096662468513854
IND331304AAA,0.0,0.056286428183016456,0.00012801961214218093,0.0,0,1,0,2,2.0,0.0,0.2096662468513854
IND122002AAD,0.0,0.07356781548062086,0.00012801961214218093,0.0,0,1,0,2,2.0,0.0,0.2096662468513854
IND671315AAA,0.0,0.05195017599613602,0.00012801961214218093,0.0,0,1,0,2,2.0,0.0,0.2096662468513854
IND306116AAA,0.0,0.0003581008260656759,0.00012801961214218093,0.0,0,1,0,2,2.0,0.0,0.2096662468513854
IND176215AAA,0.0,0.07728638158874254,0.00012801961214218093,0.0,0,1,0,2,2.0,0.0,0.2096662468513854
IND177203AAA,0.0,0.00058140412738558,0.00012801961214218093,0.0,0,1,0,2,2.0,0.0,0.2096662468513854
IND826001AAC,0.0,0.06203818092420599,0.00012801961214218093,0.0,0,1,0,2,2.0,0.0,0.2096662468513854
IND754211AAA,0.0,0.05028579168009419,0.0004123172177212547,0.0,1,0,1,0,0.0,1.0,0.20946158690176325
IND400052AAA,0.0,0.06417536924185363,0.0002558450367569085,0.0,1,0,6,0,0.0,5.25,0.2093671284634761
IND577432AAA,0.0,0.0833087686084507,0.0002060679417826648,0.2534046537365494,1,1,1,1,1.0,1.0,0.20930415617128464
IND507167AAA,0.0,0.07343800414564253,0.0003003543740591592,0.0,1,0,4,0,0.0,4.0,0.20867443324937027
IND638052AAA,0.0,0.0004074308190998096,0.00032935620497644017,0.0,1,0,3,0,0.0,3.0,0.208485516372796
IND441603AAA,0.0,0.0004087263066248183,0.00032935620497644017,0.0,1,0,3,0,0.0,3.0,0.208485516372796
IND734203AAA,0.0,0.00019593735400122168,0.00032935620497644017,0.0,1,0,3,0,0.0,3.0,0.208485516372796
IND504296AAA,0.0,0.07968916405531475,0.000249623315824756,0.15527243766622548,1,2,3,3,0.6666666666666666,1.5,0.20828085642317382
IND492007AAA,0.0,0.00022180214239995964,0.00023684363975911497,0.0,1,0,6,0,0.0,6.0,0.20791876574307305
IND204101AAA,0.0,0.08450935524780491,0.00018874049162542831,0.2199674218249667,1,1,1,1,1.0,1.0,0.20784005037783376
IND736165AAA,0.0,0.0006107012047264547,0.0002552821892868514,0.0,1,0,5,0,0.0,5.0,0.2077928211586902
IND484551AAA,0.0,0.0627794408510184,0.000186983792800526,0.2678786267982459,1,1,1,1,1.0,1.0,0.20760390428211586
IND414203AAB,0.0,0.08075357278111091,0.00018323882750412751,0.18915068335152063,1,1,1,1,1.0,1.0,0.20684823677581865
IND222136AAA,0.0,0.0007764612662218945,0.00040060802388673433,0.0,1,0,1,0,0.0,1.0,0.20658060453400506
IND000000ACO,0.0,0.07110649758091764,0.00039805648735533473,0.0,1,0,1,0,0.0,1.0,0.20558879093198995
IND110093AAA,0.0,0.08059054842031063,0.00017755644141530404,0.0,1,1,1,1,1.0,1.0,0.20543136020151134
IND148001AAA,0.0,0.07118000855530095,0.0003661647808846508,0.0,1,0,2,0,0.0,1.5,0.2053683879093199
IND110087AAA,0.0,0.08863525351926502,0.0003370575260905086,0.0,1,0,3,0,0.0,2.0,0.20506926952141058
IND501218AAC,0.0,0.11086273148888255,0.00029410161310719084,0.16397062748362706,2,0,4,0,0.0,3.625,0.2046127204030227
IND491995AAB,0.0,0.0007472343348599311,0.00032935620497644017,0.0,1,0,8,0,0.0,2.3157894736842106,0.2044552896725441
IND852118A1B,0.0,0.07223480401452256,0.0002913800317554412,0.1319329235027672,3,0,5,0,0.0,3.5,0.20354219143576827
IND400706AAA,0.0,0.05983451581985592,0.00015703890928845033,0.0,1,1,1,1,1.0,1.0,0.20269206549118388
IND770017AAB,0.0,0.0004896930417282873,0.00032935620497644017,0.0,1,0,3,0,0.0,2.0,0.2016215365239295
IND231001AAA,0.0,0.0004219910063136061,0.00032935620497644017,0.0,1,0,2,0,0.0,2.0,0.2016215365239295
IND764020AAC,0.0,0.08278815223273989,0.00017483028664864845,0.23632853655623384,1,1,1,1,1.0,0.8461538461538461,0.20136964735516372
IND851112AAB,0.0,0.06306701269658024,0.00024630391243191633,0.0,1,0,4,0,0.0,4.0,0.201117758186398
IND505326AAB,0.0,0.07498585834351687,0.00013791270556190221,0.24665557020673673,1,1,1,1,1.0,1.0,0.20108627204030227
IND686141AAA,0.0,0.046854669314639205,0.0003548127304330656,0.0,1,0,1,0,0.0,1.0,0.1993545340050378
IND496001AAA,0.0,0.000315059861373661,0.00023684363975911497,0.0,1,0,5,0,0.0,4.2105263157894735,0.19910264483627207
IND360003AAA,0.0,0.0004898869363239167,0.00012801961214218093,0.0,0,1,0,2,1.75,0.0,0.1990869017632242
IND282005AAA,0.0,0.06655065029097278,0.00027902205676787537,0.0,1,0,3,0,0.0,3.0,0.19847292191435767
IND396105AAA,0.0,0.08679383014146996,0.00016797293448636043,0.0,1,1,1,1,1.0,0.5,0.19822103274559194
IND333502AAA,0.0,0.0637657125927311,0.00038294576963897656,0.0,1,0,1,0,0.0,0.5,0.1978117128463476
IND785634AAA,0.0,0.05673771409148473,0.00031189858379456473,0.0,1,0,2,0,0.0,2.0,0.19680415617128466
IND733124AAA,0.0,0.04290889090848005,0.0002551037945096848,0.0,1,0,3,0,0.0,3.0,0.19545025188916876
IND396191AAB,0.0,0.10466588758963144,0.00012801961214218093,0.0,0,1,0,2,1.5,0.0,0.19489924433249367
IND403002AAA,0.0,0.001165410308224838,0.0003205593872654482,0.0,1,0,3,0,0.0,1.5,0.19450566750629725
IND304001AAA,0.0,0.002409719662248073,0.00031297872120539537,0.0,1,0,2,0,0.0,1.6666666666666667,0.19393891687657433
IND176001AAA,0.0,0.000587258911165035,0.00032935620497644017,0.0,1,0,2,0,0.0,1.0,0.1930258186397985
IND733210AAA,0.0,0.0005845499672354594,0.00032935620497644017,0.0,1,0,1,0,0.0,1.0,0.1930258186397985
IND424201AAA,0.0,0.06682771452746378,0.00034340076695846034,0.0,1,0,1,0,0.0,0.6666666666666666,0.19289987405541562
IND272155AAA,0.0,0.0669597957040503,0.00012801961214218093,0.0,0,1,0,2,1.3333333333333333,0.0,0.19280541561712844
IND768216AAA,0.0,0.00042848141148103347,0.00012801961214218093,0.0,0,1,0,2,1.3333333333333333,0.0,0.19280541561712844
IND272153AAC,0.0,0.00021811836555799154,0.00023684363975911497,0.0,1,0,3,0,0.0,3.0,0.19072732997481112
IND743270AAA,0.0,0.07012972265696205,0.0002648027635508989,0.0,1,0,2,0,0.0,2.0,0.19023929471032747
IND332709AAA,0.0,0.0006407423745740107,0.00026224400736502045,0.0,1,0,2,0,0.0,2.0,0.18962531486146095
IND360050AAA,0.0,0.0005301439779069913,0.00032935620497644017,0.0,1,0,1,0,0.0,0.8,0.18921599496221664
IND465333A1B,0.0,0.1083418768719894,0.00025854514559211524,0.10342554943176312,1,2,2,2,0.5,0.0,0.18890113350125942
IND761020AAA,0.0,0.07369118854984019,0.00031255618585787767,0.0,1,0,1,0,0.0,1.0,0.1883501259445844
IND226016AAA,0.0,0.000303143528614584,0.0002150788342357282,0.0,1,0,4,0,0.0,3.5,0.18748425692695214
IND562160AAB,0.0,0.000783916458426324,0.00032935620497644017,0.0,1,0,10,0,0.0,0.5,0.18732682619647356
IND752055AAA,0.0,0.09931951602675194,0.00013890201490387435,0.20720707038662733,1,1,1,1,0.75,1.0,0.18602015113350126
IND484224AAA,0.0,0.06668231279186217,0.0002656849301382946,0.0,1,0,2,0,0.0,1.3333333333333333,0.1856895465994962
IND306001AAA,0.0,0.0003581008260656759,0.00023684363975911497,0.0,1,0,2,0,0.0,2.0,0.18386335012594462
IND799008AAA,0.0,0.048376409330481276,0.00027232395488349437,0.0,1,0,1,0,0.0,1.0,0.1824464735516373
IND232327AAA,0.0,0.001012463021885236,0.00029847935226758965,0.0,1,0,1,0,0.0,0.8571428571428571,0.1823205289672544
IND160003AAA,0.0,0.08846132389692442,0.00015817191551740955,0.0,1,1,1,1,0.75,0.5,0.18211586901763224
IND741316AAA,0.0,0.08828204783013587,0.0002648027635508989,0.0,1,0,1,0,0.0,1.0,0.18164357682619647
IND495004AAA,0.0,0.00026457359556375016,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND462021AAA,0.0,0.04707722735244771,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND751021AAA,0.0,0.08375301251471673,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND530018AAA,0.0,0.06051392584881674,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND560027AAA,0.0,0.0003438218844312588,0.00012801961214218093,0.0,0,1,0,2,1.0,0.0,0.180132241813602
IND560077AAA,0.0,0.0847754319396078,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND560099AAG,0.0,0.09837185312615919,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND251201AAA,0.0,0.07973701255824642,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND562125AAA,0.0,0.05558177651396069,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND221401AAA,0.0,0.0003366737683779908,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND413307AAC,0.0,0.08746093730370418,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND141010AAA,0.0,0.07942706421807383,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND844101AAB,0.0,0.0003217632626931756,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND712612AAA,0.0,0.06959889423613067,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND600083AAA,0.0,0.07473512817472298,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND395010AAB,0.0,0.0998687889279497,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND400072AAI,0.0,6.691536878495755e-05,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND690537AAA,0.0,0.07238422742081188,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND641006AAD,0.0,0.002972886779946377,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND517325AAA,0.0,0.0002922294366364392,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND262405AAA,0.0,0.0807221993622433,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND400016AAA,0.0,0.08347795774000309,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND505326AAA,0.0,0.05405021076701823,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND791110AAA,0.0,0.03665645909148045,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND333504AAA,0.0,0.0006031565798648032,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND791109AAA,0.0,0.03619731850752833,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND335501AAA,0.0,0.07407385498161677,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND781018AAA,0.0,0.09450183695502375,0.00012801961214218093,0.0,0,1,0,2,1.0,0.0,0.180132241813602
IND500039AAB,0.0,0.058060511158008275,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND790001AAB,0.0,0.06863250109538162,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND000000AFG,0.0,0.0008834525476089451,0.00012801961214218093,0.0,0,1,0,1,1.0,0.0,0.180132241813602
IND461001AAA,0.0,0.09042480259217546,0.0002281036810680385,0.0,1,0,2,0,0.0,2.0,0.17923488664987408
IND148024AAB,0.0,0.06703370104621217,0.00024709219651341586,0.0,1,0,1,0,0.0,1.0,0.17904596977329976
IND403507AAB,0.0,0.0010852452444066192,0.00019219953718327003,0.0,1,1,1,1,0.6666666666666666,0.0,0.17814861460957176
IND431103AAA,0.0,0.07241467475713698,0.0002698525925749387,0.0,1,0,1,0,0.0,0.6666666666666666,0.17759760705289673
IND152123AAA,0.0,0.05980508659549157,0.00026275659960992123,0.0,1,0,1,0,0.0,0.5,0.1756139798488665
IND495671AAA,0.0,0.00026457359556375016,0.00023684363975911497,0.0,1,0,1,0,0.0,1.0,0.17526763224181363
IND560099AAA,0.0,0.0003438218844312588,0.00023684363975911497,0.0,1,0,2,0,0.0,1.0,0.17526763224181363
IND000000AFS,0.0,6.691536878495755e-05,0.00023684363975911497,0.0,1,0,1,0,0.0,1.0,0.17526763224181363
IND517408AAA,0.0,0.0002922294366364392,0.00023684363975911497,0.0,1,0,1,0,0.0,1.0,0.17526763224181363
IND333001AAA,0.0,0.07107552570957389,0.00015013276108728248,0.19202843803460215,1,1,1,1,0.5,0.3333333333333333,0.17454345088161208
IND110005AAA,0.0,0.08515401952365595,0.00018365192589776,0.0,1,0,2,0,0.0,2.0,0.1738507556675063
IND160002AAD,0.0,0.0837701222757852,0.00016429428801449227,0.0,1,0,3,0,0.0,2.25,0.17315806045340051
IND394221AAA,0.0,0.0754436173369621,0.00017469285001054096,0.0,1,0,2,0,0.0,2.0,0.17167821158690177
IND505172AAA,0.0,0.08650506933072143,0.00022899489263824365,0.0,1,0,1,0,0.0,1.0,0.17092254408060453
IND331001A1C,0.0,0.00019388299161456063,0.00023684363975911497,0.0,1,0,1,0,0.0,0.6666666666666666,0.17060768261964737
IND244901AAC,0.0,0.0696145151692875,0.00021569554751477442,0.0,1,0,2,0,0.0,1.0,0.1689389168765743
IND500084AAB,0.0,0.06686843235590514,0.00021553292179324899,0.0,1,0,1,0,0.0,1.0,0.16884445843828716
IND700136AAB,0.0,0.07226449525085227,0.00020987839820998445,0.0,1,0,1,0,0.0,1.0,0.16827770780856424
IND431131AAB,0.0,0.08192325966091467,0.00012801961214218093,0.0,0,1,0,1,0.9166666666666666,0.0,0.16812027707808563
IND122015AAC,0.0,0.10735375736132485,0.00016994801503287447,0.0,1,0,2,0,0.0,1.75,0.16801007556675063
IND841405AAA,0.0,0.000595159814372401,0.00012801961214218093,0.0,0,1,0,1,0.8888888888888888,0.0,0.16756926952141055
IND560066AAB,0.0,0.10468005959655463,0.00017046245633394824,0.0,1,0,2,0,0.0,1.5,0.16701826196473554
IND600056AAD,0.0,0.08080432247439893,0.00019898833872042588,0.0,1,0,1,0,0.0,1.0,0.16686083123425693
IND110085AAA,0.0,0.08788116812869792,0.00019769891679162347,0.0,1,0,1,0,0.0,1.0,0.1667663727959698
IND332715AAB,0.0,0.0006747520362514599,0.00019513180975360068,0.0,1,0,1,0,0.0,1.0,0.1664829974811083
IND768028AAB,0.0,0.000433862478289847,0.00012801961214218093,0.0,0,1,0,1,0.75,0.0,0.16492443324937028
IND122101AAC,0.0,0.09602545818162042,0.00018219559627492393,0.0,1,0,1,0,0.0,1.0,0.1646882871536524
IND475661AAB,0.0,0.09235074309864358,0.00018118545808364832,0.0,1,0,1,0,0.0,1.0,0.16421599496221664
IND476001AAA,0.0,0.09515339353144908,0.00018118545808364832,0.0,1,0,1,0,0.0,1.0,0.16421599496221664
IND151103AAA,0.0,0.08994995223807521,0.00020994871845365643,0.0,1,0,2,0,0.0,0.6666666666666666,0.16371221662468513
IND733201AAA,0.0,0.0005413499695994465,0.00012801961214218093,0.0,0,1,0,1,0.6666666666666666,0.0,0.16261020151133498
IND331022A1B,0.0,0.00019388299161456063,0.00012801961214218093,0.0,0,1,0,1,0.6666666666666666,0.0,0.16261020151133498
IND131028AAE,0.0,0.07359744635446568,0.00016188120200259353,0.0,1,0,1,0,0.0,1.0,0.1616656171284635
IND110046AAA,0.0,0.08210807661063947,0.00015583576901997048,0.0,1,0,1,0,0.0,1.0,0.1606265743073048
IND636005AAC,0.0,0.00034802958228818764,0.00015522561904641444,0.0,1,0,1,0,0.0,1.0,0.16053211586901764
IND250609AAA,0.0,0.08783059935274895,0.00015504018316927386,0.0,1,0,1,0,0.0,1.0,0.1604376574307305
IND281004AAA,0.0,0.0906295314603727,0.00018874049162542831,0.0,1,0,1,0,0.0,0.5,0.16026448362720402
IND226024AAA,0.0,0.00030204414337603263,0.00014978441766556774,0.0,1,0,1,0,0.0,1.0,0.15987090680100757
IND421302AAS,0.0,0.08432466058075762,0.00014214499794277868,0.0,1,0,1,0,0.0,1.0,0.15949307304785895
IND464001AAA,0.0,0.06063010173136505,0.00012801961214218093,0.0,0,1,0,1,0.5,0.0,0.15919395465994962
IND591126AAA,0.0,0.06222434725225643,0.00012801961214218093,0.0,0,1,0,1,0.5,0.0,0.15919395465994962
IND431401AAA,0.0,0.067485566990681,0.000170747878213336,0.0,1,0,1,0,0.0,0.6666666666666666,0.15804471032745593
